2.182182, 0.774138
2.192192, 0.779289
2.202202, 0.784484
2.212212, 0.789723
2.222222, 0.795008
2.232232, 0.800338
2.242242, 0.805715
2.252252, 0.811138
2.262262, 0.816609
2.272272, 0.822128
2.282282, 0.827696
2.292292, 0.833313
2.302302, 0.838980
2.312312, 0.844697
2.322322, 0.850466
2.332332, 0.856286
2.342342, 0.862159
2.352352, 0.868085
2.362362, 0.874065
2.372372, 0.880099
2.382382, 0.886188
2.392392, 0.892333
2.402402, 0.898534
2.412412, 0.904793
2.422422, 0.911110
2.432432, 0.917485
2.442442, 0.923919
2.452452, 0.930413
2.462462, 0.936969
2.472472, 0.943585
2.482482, 0.950264
2.492492, 0.957006
2.502503, 0.963811
2.512513, 0.970681
2.522523, 0.977617
2.532533, 0.984618
2.542543, 0.991686
2.552553, 0.998822
2.562563, 1.006026
2.572573, 1.013300
2.582583, 1.020644
2.592593, 1.028058
2.602603, 1.035545
2.612613, 1.043104
2.622623, 1.050736
2.632633, 1.058443
2.642643, 1.066225
2.652653, 1.074083
2.662663, 1.082018
2.672673, 1.090031
2.682683, 1.098123
2.692693, 1.106294
2.702703, 1.114547
2.712713, 1.122880
2.722723, 1.131296
2.732733, 1.139796
2.742743, 1.148380
2.752753, 1.157049
2.762763, 1.165805
2.772773, 1.174647
2.782783, 1.183579
2.792793, 1.192599
2.802803, 1.201710
2.812813, 1.210912
2.822823, 1.220206
2.832833, 1.229594
2.842843, 1.239076
2.852853, 1.248653
2.862863, 1.258327
2.872873, 1.268098
2.882883, 1.277968
2.892893, 1.287937
2.902903, 1.298008
2.912913, 1.308180
2.922923, 1.318454
2.932933, 1.328833
2.942943, 1.339317
2.952953, 1.349907
2.962963, 1.360605
2.972973, 1.371410
2.982983, 1.382325
2.992993, 1.393351
3.003003, 1.404489
3.013013, 1.415739
3.023023, 1.427104
3.033033, 1.438584
3.043043, 1.450180
3.053053, 1.461893
3.063063, 1.473725
3.073073, 1.485677
3.083083, 1.497750
3.093093, 1.509945
3.103103, 1.522263
3.113113, 1.534706
3.123123, 1.547274
3.133133, 1.559968
3.143143, 1.572791
3.153153, 1.585742
3.163163, 1.598824
3.173173, 1.612037
3.183183, 1.625382
3.193193, 1.638861
3.203203, 1.652474
3.213213, 1.666224
3.223223, 1.680110
3.233233, 1.694134
3.243243, 1.708297
3.253253, 1.722600
3.263263, 1.737045
3.273273, 1.751632
3.283283, 1.766362
3.293293, 1.781236
3.303303, 1.796256
3.313313, 1.811423
3.323323, 1.826737
3.333333, 1.842199
3.343343, 1.857810
3.353353, 1.873572
3.363363, 1.889485
3.373373, 1.905550
3.383383, 1.921767
3.393393, 1.938139
3.403403, 1.954665
3.413413, 1.971346
3.423423, 1.988183
3.433433, 2.005177
3.443443, 2.022329
3.453453, 2.039638
3.463463, 2.057106
3.473473, 2.074733
3.483483, 2.092520
3.493493, 2.110468
3.503504, 2.128576
3.513514, 2.146844
3.523524, 2.165275
3.533534, 2.183867
3.543544, 2.202620
3.553554, 2.221536
3.563564, 2.240614
3.573574, 2.259854
3.583584, 2.279256
3.593594, 2.298821
3.603604, 2.318547
3.613614, 2.338435
3.623624, 2.358485
3.633634, 2.378695
3.643644, 2.399067
3.653654, 2.419598
3.663664, 2.440289
3.673674, 2.461139
3.683684, 2.482147
3.693694, 2.503312
3.703704, 2.524633
3.713714, 2.546110
3.723724, 2.567740
3.733734, 2.589524
3.743744, 2.611459
3.753754, 2.633543
3.763764, 2.655776
3.773774, 2.678156
3.783784, 2.700680
3.793794, 2.723347
3.803804, 2.746155
3.813814, 2.769102
3.823824, 2.792185
3.833834, 2.815402
3.843844, 2.838750
3.853854, 2.862227
3.863864, 2.885829
3.873874, 2.909554
3.883884, 2.933399
3.893894, 2.957359
3.903904, 2.981433
3.913914, 3.005616
3.923924, 3.029905
3.933934, 3.054295
3.943944, 3.078782
3.953954, 3.103363
3.963964, 3.128033
3.973974, 3.152788
3.983984, 3.177622
3.993994, 3.202530
4.004004, 3.227509
4.014014, 3.252553
4.024024, 3.277655
4.034034, 3.302812
4.044044, 3.328016
4.054054, 3.353262
4.064064, 3.378545
4.074074, 3.403858
4.084084, 3.429194
4.094094, 3.454547
4.104104, 3.479910
4.114114, 3.505277
4.124124, 3.530640
4.134134, 3.555993
4.144144, 3.581327
4.154154, 3.606636
4.164164, 3.631911
4.174174, 3.657146
4.184184, 3.682331
4.194194, 3.707459
4.204204, 3.732522
4.214214, 3.757512
4.224224, 3.782419
4.234234, 3.807236
4.244244, 3.831953
4.254254, 3.856562
4.264264, 3.881054
4.274274, 3.905419
4.284284, 3.929650
4.294294, 3.953736
4.304304, 3.977669
4.314314, 4.001438
4.324324, 4.025035
4.334334, 4.048451
4.344344, 4.071675
4.354354, 4.094699
4.364364, 4.117512
4.374374, 4.140106
4.384384, 4.162471
4.394394, 4.184597
4.404404, 4.206475
4.414414, 4.228095
4.424424, 4.249449
4.434434, 4.270526
4.444444, 4.291318
4.454454, 4.311815
4.464464, 4.332008
4.474474, 4.351889
4.484484, 4.371448
4.494494, 4.390676
4.504505, 4.409565
4.514515, 4.428107
4.524525, 4.446293
4.534535, 4.464116
4.544545, 4.481566
4.554555, 4.498636
4.564565, 4.515320
4.574575, 4.531609
4.584585, 4.547496
4.594595, 4.562974
4.604605, 4.578038
4.614615, 4.592679
4.624625, 4.606894
4.634635, 4.620674
4.644645, 4.634015
4.654655, 4.646912
4.664665, 4.659360
4.674675, 4.671353
4.684685, 4.682888
4.694695, 4.693960
4.704705, 4.704566
4.714715, 4.714702
4.724725, 4.724365
4.734735, 4.733553
4.744745, 4.742263
4.754755, 4.750492
4.764765, 4.758240
4.774775, 4.765504
4.784785, 4.772284
4.794795, 4.778579
4.804805, 4.784388
4.814815, 4.789712
4.824825, 4.794551
4.834835, 4.798905
4.844845, 4.802775
4.854855, 4.806163
4.864865, 4.809070
4.874875, 4.811499
4.884885, 4.813451
4.894895, 4.814928
4.904905, 4.815935
4.914915, 4.816474
4.924925, 4.816548
4.934935, 4.816162
4.944945, 4.815319
4.954955, 4.814024
4.964965, 4.812280
4.974975, 4.810094
4.984985, 4.807470
4.994995, 4.804413
5.005005, 4.800930
5.015015, 4.797025
5.025025, 4.792704
5.035035, 4.787974
5.045045, 4.782842
5.055055, 4.777313
5.065065, 4.771394
5.075075, 4.765092
5.085085, 4.758415
5.095095, 4.751369
5.105105, 4.743962
5.115115, 4.736200
5.125125, 4.728092
5.135135, 4.719645
5.145145, 4.710866
5.155155, 4.701764
5.165165, 4.692346
5.175175, 4.682620
5.185185, 4.672594
5.195195, 4.662276
5.205205, 4.651674
5.215215, 4.640796
5.225225, 4.629650
5.235235, 4.618244
5.245245, 4.606586
5.255255, 4.594684
5.265265, 4.582546
5.275275, 4.570181
5.285285, 4.557595
5.295295, 4.544797
5.305305, 4.531794
5.315315, 4.518595
5.325325, 4.505208
5.335335, 4.491639
5.345345, 4.477897
5.355355, 4.463989
5.365365, 4.449923
5.375375, 4.435705
5.385385, 4.421344
5.395395, 4.406846
5.405405, 4.392219
5.415415, 4.377469
5.425425, 4.362604
5.435435, 4.347630
5.445445, 4.332554
5.455455, 4.317382
5.465465, 4.302122
5.475475, 4.286778
5.485485, 4.271359
5.495495, 4.255869
5.505506, 4.240315
5.515516, 4.224702
5.525526, 4.209037
5.535536, 4.193325
5.545546, 4.177571
5.555556, 4.161781
5.565566, 4.145961
5.575576, 4.130115
5.585586, 4.114248
5.595596, 4.098366
5.605606, 4.082473
5.615616, 4.066573
5.625626, 4.050672
5.635636, 4.034774
5.645646, 4.018883
5.655656, 4.003003
5.665666, 3.987139
5.675676, 3.971294
5.685686, 3.955472
5.695696, 3.939677
5.705706, 3.923912
5.715716, 3.908182
5.725726, 3.892489
5.735736, 3.876836
5.745746, 3.861228
5.755756, 3.845667
5.765766, 3.830155
5.775776, 3.814697
5.785786, 3.799294
5.795796, 3.783949
5.805806, 3.768666
5.815816, 3.753446
5.825826, 3.738291
5.835836, 3.723205
5.845846, 3.708189
5.855856, 3.693246
5.865866, 3.678377
5.875876, 3.663585
5.885886, 3.648871
5.895896, 3.634237
5.905906, 3.619686
5.915916, 3.605218
5.925926, 3.590835
5.935936, 3.576539
5.945946, 3.562331
5.955956, 3.548212
5.965966, 3.534185
5.975976, 3.520249
5.985986, 3.506407
5.995996, 3.492659
6.006006, 3.479007
6.016016, 3.465451
6.026026, 3.451993
6.036036, 3.438633
6.046046, 3.425372
6.056056, 3.412211
6.066066, 3.399151
6.076076, 3.386192
6.086086, 3.373336
6.096096, 3.360582
6.106106, 3.347931
6.116116, 3.335384
6.126126, 3.322941
6.136136, 3.310602
6.146146, 3.298369
6.156156, 3.286241
6.166166, 3.274219
6.176176, 3.262303
6.186186, 3.250494
6.196196, 3.238790
6.206206, 3.227194
6.216216, 3.215704
6.226226, 3.204321
6.236236, 3.193046
6.246246, 3.181878
6.256256, 3.170817
6.266266, 3.159863
6.276276, 3.149016
6.286286, 3.138277
6.296296, 3.127645
6.306306, 3.117121
6.316316, 3.106703
6.326326, 3.096393
6.336336, 3.086190
6.346346, 3.076093
6.356356, 3.066103
6.366366, 3.056220
6.376376, 3.046443
6.386386, 3.036772
6.396396, 3.027207
6.406406, 3.017748
6.416416, 3.008395
6.426426, 2.999146
6.436436, 2.990003
6.446446, 2.980965
6.456456, 2.972031
6.466466, 2.963201
6.476476, 2.954476
6.486486, 2.945854
6.496496, 2.937335
6.506507, 2.928920
6.516517, 2.920607
6.526527, 2.912397
6.536537, 2.904289
6.546547, 2.896282
6.556557, 2.888378
6.566567, 2.880574
6.576577, 2.872871
6.586587, 2.865268
6.596597, 2.857766
6.606607, 2.850363
6.616617, 2.843060
6.626627, 2.835855
6.636637, 2.828750
6.646647, 2.821742
6.656657, 2.814833
6.666667, 2.808021
6.676677, 2.801306
6.686687, 2.794689
6.696697, 2.788168
6.706707, 2.781742
6.716717, 2.775413
6.726727, 2.769179
6.736737, 2.763041
6.746747, 2.756996
6.756757, 2.751047
6.766767, 2.745191
6.776777, 2.739429
6.786787, 2.733760
6.796797, 2.728184
6.806807, 2.722701
6.816817, 2.717310
6.826827, 2.712011
6.836837, 2.706804
6.846847, 2.701688
6.856857, 2.696663
6.866867, 2.691728
6.876877, 2.686884
6.886887, 2.682130
6.896897, 2.677465
6.906907, 2.672889
6.916917, 2.668403
6.926927, 2.664006
6.936937, 2.659696
6.946947, 2.655475
6.956957, 2.651342
6.966967, 2.647296
6.976977, 2.643338
6.986987, 2.639467
6.996997, 2.635682
7.007007, 2.631984
7.017017, 2.628372
7.027027, 2.624846
7.037037, 2.621405
7.047047, 2.618051
7.057057, 2.614781
7.067067, 2.611596
7.077077, 2.608496
7.087087, 2.605481
7.097097, 2.602549
7.107107, 2.599702
7.117117, 2.596939
7.127127, 2.594260
7.137137, 2.591663
7.147147, 2.589151
7.157157, 2.586721
7.167167, 2.584374
7.177177, 2.582110
7.187187, 2.579929
7.197197, 2.577830
7.207207, 2.575813
7.217217, 2.573879
7.227227, 2.572026
7.237237, 2.570255
7.247247, 2.568566
7.257257, 2.566959
7.267267, 2.565433
7.277277, 2.563989
7.287287, 2.562625
7.297297, 2.561343
7.307307, 2.560142
7.317317, 2.559023
7.327327, 2.557983
7.337337, 2.557025
7.347347, 2.556148
7.357357, 2.555351
7.367367, 2.554635
7.377377, 2.554000
7.387387, 2.553446
7.397397, 2.552971
7.407407, 2.552578
7.417417, 2.552265
7.427427, 2.552033
7.437437, 2.551881
7.447447, 2.551809
7.457457, 2.551819
7.467467, 2.551908
7.477477, 2.552079
7.487487, 2.552330
7.497497, 2.552661
7.507508, 2.553074
7.517518, 2.553567
7.527528, 2.554141
7.537538, 2.554796
7.547548, 2.555532
7.557558, 2.556349
7.567568, 2.557247
7.577578, 2.558227
7.587588, 2.559288
7.597598, 2.560430
7.607608, 2.561654
7.617618, 2.562960
7.627628, 2.564347
7.637638, 2.565817
7.647648, 2.567368
7.657658, 2.569003
7.667668, 2.570719
7.677678, 2.572518
7.687688, 2.574401
7.697698, 2.576366
7.707708, 2.578414
7.717718, 2.580546
7.727728, 2.582762
7.737738, 2.585061
7.747748, 2.587445
7.757758, 2.589913
7.767768, 2.592465
7.777778, 2.595103
7.787788, 2.597826
7.797798, 2.600634
7.807808, 2.603528
7.817818, 2.606507
7.827828, 2.609573
7.837838, 2.612726
7.847848, 2.615966
7.857858, 2.619293
7.867868, 2.622707
7.877878, 2.626209
7.887888, 2.629800
7.897898, 2.633479
7.907908, 2.637247
7.917918, 2.641105
7.927928, 2.645052
7.937938, 2.649090
7.947948, 2.653218
7.957958, 2.657437
7.967968, 2.661747
7.977978, 2.666149
7.987988, 2.670644
7.997998, 2.675231
8.008008, 2.679911
8.018018, 2.684686
8.028028, 2.689554
8.038038, 2.694517
8.048048, 2.699575
8.058058, 2.704728
8.068068, 2.709978
8.078078, 2.715325
8.088088, 2.720768
8.098098, 2.726310
8.108108, 2.731950
8.118118, 2.737689
8.128128, 2.743527
8.138138, 2.749465
8.148148, 2.755504
8.158158, 2.761645
8.168168, 2.767887
8.178178, 2.774232
8.188188, 2.780680
8.198198, 2.787232
8.208208, 2.793889
8.218218, 2.800651
8.228228, 2.807518
8.238238, 2.814493
8.248248, 2.821575
8.258258, 2.828764
8.268268, 2.836063
8.278278, 2.843471
8.288288, 2.850989
8.298298, 2.858619
8.308308, 2.866360
8.318318, 2.874215
8.328328, 2.882182
8.338338, 2.890264
8.348348, 2.898461
8.358358, 2.906774
8.368368, 2.915204
8.378378, 2.923751
8.388388, 2.932418
8.398398, 2.941203
8.408408, 2.950109
8.418418, 2.959137
8.428428, 2.968286
8.438438, 2.977559
8.448448, 2.986956
8.458458, 2.996479
8.468468, 3.006127
8.478478, 3.015903
8.488488, 3.025806
8.498498, 3.035839
8.508509, 3.046002
8.518519, 3.056297
8.528529, 3.066724
8.538539, 3.077284
8.548549, 3.087979
8.558559, 3.098810
8.568569, 3.109777
8.578579, 3.120883
8.588589, 3.132127
8.598599, 3.143512
8.608609, 3.155039
8.618619, 3.166708
8.628629, 3.178521
8.638639, 3.190479
8.648649, 3.202584
8.658659, 3.214836
8.668669, 3.227237
8.678679, 3.239788
8.688689, 3.252491
8.698699, 3.265347
8.708709, 3.278357
8.718719, 3.291523
8.728729, 3.304846
8.738739, 3.318327
8.748749, 3.331968
8.758759, 3.345769
8.768769, 3.359734
8.778779, 3.373863
8.788789, 3.388157
8.798799, 3.402618
8.808809, 3.417247
8.818819, 3.432047
8.828829, 3.447018
8.838839, 3.462162
8.848849, 3.477481
8.858859, 3.492977
8.868869, 3.508650
8.878879, 3.524502
8.888889, 3.540536
8.898899, 3.556752
8.908909, 3.573152
8.918919, 3.589739
8.928929, 3.606513
8.938939, 3.623477
8.948949, 3.640632
8.958959, 3.657980
8.968969, 3.675522
8.978979, 3.693261
8.988989, 3.711198
8.998999, 3.729335
9.009009, 3.747674
9.019019, 3.766216
9.029029, 3.784964
9.039039, 3.803919
9.049049, 3.823083
9.059059, 3.842458
9.069069, 3.862046
9.079079, 3.881849
9.089089, 3.901868
9.099099, 3.922107
9.109109, 3.942565
9.119119, 3.963246
9.129129, 3.984152
9.139139, 4.005284
9.149149, 4.026645
9.159159, 4.048236
9.169169, 4.070059
9.179179, 4.092117
9.189189, 4.114411
9.199199, 4.136943
9.209209, 4.159717
9.219219, 4.182732
9.229229, 4.205992
9.239239, 4.229499
9.249249, 4.253254
9.259259, 4.277260
9.269269, 4.301519
9.279279, 4.326033
9.289289, 4.350803
9.299299, 4.375833
9.309309, 4.401123
9.319319, 4.426676
9.329329, 4.452495
9.339339, 4.478580
9.349349, 4.504935
9.359359, 4.531561
9.369369, 4.558460
9.379379, 4.585635
9.389389, 4.613086
9.399399, 4.640817
9.409409, 4.668830
9.419419, 4.697125
9.429429, 4.725705
9.439439, 4.754573
9.449449, 4.783730
9.459459, 4.813177
9.469469, 4.842917
9.479479, 4.872952
9.489489, 4.903284
9.499499, 4.933913
9.509510, 4.964843
9.519520, 4.996074
9.529530, 5.027608
9.539540, 5.059448
9.549550, 5.091594
9.559560, 5.124049
9.569570, 5.156813
9.579580, 5.189889
9.589590, 5.223277
9.599600, 5.256980
9.609610, 5.290997
9.619620, 5.325332
9.629630, 5.359984
9.639640, 5.394955
9.649650, 5.430246
9.659660, 5.465859
9.669670, 5.501793
9.679680, 5.538050
9.689690, 5.574631
9.699700, 5.611536
9.709710, 5.648766
9.719720, 5.686322
9.729730, 5.724203
9.739740, 5.762410
9.749750, 5.800943
9.759760, 5.839803
9.769770, 5.878990
9.779780, 5.918502
9.789790, 5.958341
9.799800, 5.998505
9.809810, 6.038994
9.819820, 6.079807
9.829830, 6.120944
9.839840, 6.162404
9.849850, 6.204185
9.859860, 6.246287
9.869870, 6.288708
9.879880, 6.331446
9.889890, 6.374499
9.899900, 6.417866
9.909910, 6.461545
9.919920, 6.505533
9.929930, 6.549828
9.939940, 6.594427
9.949950, 6.639328
9.959960, 6.684526
9.969970, 6.730019
9.979980, 6.775804
9.989990, 6.821876
10.000000, 6.868231
